session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
28,Plevum Partners,63,neutral,0.26617392897605896,0.0075553543865680695,0.7262706756591797,0.2586185745894909,0.9447968827729881,3
28,Plevum Partners,74,positive,0.9504418969154358,0.014942399226129055,0.03461567312479019,0.9354994976893067,0.9690436238286194,3
28,Zelvel Capital,74,neutral,0.14814436435699463,0.011666493490338326,0.8401891589164734,0.1364778708666563,0.8539962293615692,3
29,Nerval Biopharma,51,neutral,0.30769655108451843,0.008858494460582733,0.6834449768066406,0.2988380566239357,0.9440318828762022,0
29,Ixenix Technologies,52,positive,0.9475237727165222,0.01321410946547985,0.039262160658836365,0.9343096632510424,0.9724917478600632,4
29,Nerval Biopharma,54,neutral,0.3782145380973816,0.009310259483754635,0.6124751567840576,0.36890427861362696,0.9519501202615019,0
29,Talvep Computing,55,positive,0.9318141937255859,0.00985993817448616,0.05832583084702492,0.9219542555510998,0.9790587033666933,4
29,Prynis Systems,58,positive,0.9313588738441467,0.009238844737410545,0.059402287006378174,0.9221200291067362,0.9803553739391998,4
29,Ixenix Technologies,60,positive,0.9428369402885437,0.011397838592529297,0.045765191316604614,0.9314391016960144,0.9761110382206991,4
30,Dralol Computing,52,positive,0.9012963175773621,0.01596585102379322,0.08273786306381226,0.8853304665535688,0.9651880300901639,4
30,Dralol Computing,54,negative,0.02232441119849682,0.9588900804519653,0.01878557726740837,-0.9365656692534685,-0.9544963677856123,4
30,Dralol Computing,60,neutral,0.11340305209159851,0.014627589844167233,0.8719692826271057,0.09877546224743128,0.7714986036349745,4
30,Dralol Computing,66,negative,0.10643480718135834,0.47846493124961853,0.41510018706321716,-0.3720301240682602,-0.6360579411955148,4
30,Jorvyl Securities,70,negative,0.00834426749497652,0.9664236903190613,0.02523202821612358,-0.9580794228240848,-0.9828794783014233,3
30,Yorven Labs,79,positive,0.9167386889457703,0.012047967873513699,0.07121333479881287,0.9046907210722566,0.9740565429701556,4
30,Jorvyl Securities,84,negative,0.011678384616971016,0.9625093936920166,0.02581222914159298,-0.9508310090750456,-0.9760243653944115,3
30,Dralol Computing,89,negative,0.012701309286057949,0.9450029730796814,0.04229568690061569,-0.9323016637936234,-0.9734755080317263,4
31,Frelol Software,52,negative,0.008647726848721504,0.9748629331588745,0.016489302739501,-0.966215206310153,-0.982414573239375,4
31,Frelol Software,67,negative,0.008218437433242798,0.9662870168685913,0.025494512170553207,-0.9580685794353485,-0.9831331104643283,4
31,Yorven Labs,75,negative,0.1300198882818222,0.8459879159927368,0.023992227390408516,-0.7159680277109146,-0.7335679323891339,4
31,Yorven Labs,95,neutral,0.1240725889801979,0.011011688970029354,0.864915668964386,0.11306090001016855,0.8369656401825014,4
31,Frelol Software,96,positive,0.952533483505249,0.017098257318139076,0.030368220061063766,0.93543522618711,0.9647324709358506,4
31,Frelol Software,97,positive,0.9293237924575806,0.011814524419605732,0.05886165797710419,0.9175092680379748,0.9748931167816983,4
32,Zelval Energy,52,neutral,0.12873463332653046,0.028234997764229774,0.8430303335189819,0.10049963556230068,0.6402489081721969,1
32,Zelval Energy,53,negative,0.009070134721696377,0.9751249551773071,0.015804875642061234,-0.9660548204556108,-0.9815684201118879,1
32,Nolvol Resources,53,positive,0.7336348295211792,0.00912940502166748,0.2572358548641205,0.7245054244995117,0.975417756847177,1
32,Nolvol Resources,58,negative,0.06697571277618408,0.9205203652381897,0.01250389777123928,-0.8535446524620056,-0.8643524471650906,1
32,Nolvol Resources,60,positive,0.95784991979599,0.020377228036522865,0.02177278697490692,0.9374726917594671,0.9583384522483505,1
33,Joval Brands,54,neutral,0.08408503234386444,0.013444770127534866,0.9024701714515686,0.07064026221632957,0.7242941101285505,2
33,Xelvol Biotech,55,negative,0.011109448969364166,0.9633444547653198,0.025546109303832054,-0.9522350057959557,-0.9771986147002224,0
33,Jorval Trading,61,negative,0.008203920908272266,0.9600666165351868,0.03172941133379936,-0.9518626956269145,-0.9830544851205316,2
33,Jorval Trading,64,positive,0.9171659350395203,0.00964953750371933,0.07318451255559921,0.9075163975358009,0.9791770028033112,2
33,Arnik Commerce,71,negative,0.029733451083302498,0.9320650696754456,0.0382014624774456,-0.9023316185921431,-0.9381711431019216,2
33,Xelvol Biotech,71,positive,0.9449649453163147,0.011843469925224781,0.043191615492105484,0.9331214753910899,0.9752437996485287,0
33,Xelvol Biotech,74,positive,0.9361153244972229,0.012034340761601925,0.05185035988688469,0.924080983735621,0.9746151020458899,0
33,Xelvol Biotech,80,negative,0.03450769558548927,0.9388163685798645,0.02667590044438839,-0.9043086729943752,-0.9290930999848916,0
33,Joval Brands,90,positive,0.9127832055091858,0.008078308776021004,0.07913848757743835,0.9047048967331648,0.9824548878589654,2
33,Jorval Trading,91,positive,0.9497110843658447,0.01544172689318657,0.03484717011451721,0.9342693574726582,0.9680014870245391,2
33,Xelvol Biotech,99,neutral,0.06633561849594116,0.034769099205732346,0.8988953232765198,0.031566519290208817,0.3122160834387082,0
34,Jorvis Fuels,51,neutral,0.27889522910118103,0.007862706668674946,0.7132420539855957,0.2710325224325061,0.9451613632233283,1
34,Kelvos Resources,55,positive,0.9531390070915222,0.01840667426586151,0.028454238548874855,0.9347323328256607,0.9621084729208017,1
34,Jorvis Fuels,58,negative,0.011746012605726719,0.9224969744682312,0.06575700640678406,-0.9107509618625045,-0.9748544794969404,1
34,Frelol Software,69,positive,0.9446278810501099,0.012815231457352638,0.04255690053105354,0.9318126495927572,0.9732303010454464,4
34,Plevik Energy,69,negative,0.012001746334135532,0.9604236483573914,0.027574624866247177,-0.9484219020232558,-0.9753158506815823,1
34,Kelvos Resources,77,negative,0.019380895420908928,0.9545762538909912,0.026042867451906204,-0.9351953584700823,-0.9602017482705427,1
34,Frelol Software,80,negative,0.009016193449497223,0.9750123023986816,0.01597152091562748,-0.9659961089491844,-0.9816749332394826,4
34,Kelvos Resources,87,negative,0.007764248177409172,0.9746256470680237,0.01761002466082573,-0.9668613988906145,-0.9841931422399943,1
34,Kelvos Resources,87,positive,0.9385058283805847,0.010804988443851471,0.05068917199969292,0.9277008399367332,0.9772361407012856,1
34,Frelol Software,90,negative,0.011364364996552467,0.9567743539810181,0.03186136111617088,-0.9454099889844656,-0.9765232703494893,4
34,Plevik Energy,94,positive,0.9536272883415222,0.01615782640874386,0.030214926227927208,0.9374694619327784,0.966677511035538,1
35,Talvep Computing,51,neutral,0.21818441152572632,0.020373323932290077,0.761442244052887,0.19781108759343624,0.8291958606349741,4
35,Wyrnik Sciences,64,neutral,0.12918317317962646,0.011529109440743923,0.859287679195404,0.11765406373888254,0.8361321464748811,0
35,Wyrnik Sciences,78,neutral,0.07045534998178482,0.01876768283545971,0.9107769131660461,0.05168766714632511,0.5793085589557168,0
35,Talvep Computing,83,negative,0.024180889129638672,0.9562368392944336,0.019582262262701988,-0.9320559501647949,-0.9506722718206182,4
35,Myrnon Therapeutics,87,neutral,0.35709863901138306,0.009735526517033577,0.6331658363342285,0.3473631124943495,0.9469213726236734,0
35,Talvep Computing,93,negative,0.032275229692459106,0.9558541774749756,0.011870604939758778,-0.9235789477825165,-0.9346740823100972,4
35,Talvep Computing,99,negative,0.008643747307360172,0.9632769823074341,0.028079260140657425,-0.9546332350000739,-0.9822130601085286,4
36,Jovor Networks,54,negative,0.01316069345921278,0.8753135800361633,0.11152568459510803,-0.8621528865769506,-0.9703746200942338,4
36,Ulvyn Microchips,85,neutral,0.20649538934230804,0.008170286193490028,0.7853342890739441,0.19832510314881802,0.9238789654187912,4
36,Ulvyn Microchips,89,positive,0.9574252963066101,0.019883325323462486,0.02269141562283039,0.9375419709831476,0.959310037048576,4
37,Volval Devices,57,positive,0.9581037163734436,0.017740849405527115,0.024155376479029655,0.9403628669679165,0.9636400088508247,4
37,Myrnep Technologies,62,positive,0.9419782161712646,0.011132140643894672,0.04688969999551773,0.93084607552737,0.9766403941524396,4
37,Myrnep Technologies,68,negative,0.023313522338867188,0.954910933971405,0.02177559770643711,-0.9315974116325378,-0.952335023593726,4
37,Frelol Software,70,positive,0.9567260146141052,0.021075598895549774,0.02219831384718418,0.9356504157185555,0.9568918703286889,4
37,Frelol Software,72,positive,0.9564720392227173,0.019643375650048256,0.023884542286396027,0.936828663572669,0.9597519395132497,4
37,Frelol Software,80,positive,0.8490371704101562,0.013958829455077648,0.13700397312641144,0.8350783409550786,0.9676503021078137,4
37,Myrnep Technologies,89,negative,0.012430734932422638,0.9635873436927795,0.02398197166621685,-0.9511566087603569,-0.9745276533459378,4
37,Calvis Sciences,93,positive,0.945059597492218,0.010088218376040459,0.04485210403800011,0.9349713791161776,0.9788761096494619,0
38,Nolvol Resources,54,neutral,0.3697722256183624,0.012390727177262306,0.6178370714187622,0.3573814984411001,0.9351547419539326,1
38,Nolvol Resources,57,positive,0.8601571917533875,0.010843126103281975,0.12899965047836304,0.8493140656501055,0.9751018998075331,1
38,Zelval Energy,58,neutral,0.2505837082862854,0.012158012017607689,0.73725825548172,0.2384256962686777,0.9074527451729262,1
38,Orevov Solutions,64,negative,0.00834366213530302,0.9661130309104919,0.025543222203850746,-0.9577693687751889,-0.9828752520532003,1
38,Nolvol Resources,69,positive,0.9494308233261108,0.013603528961539268,0.03696562349796295,0.9358272943645716,0.9717486101817678,1
38,Orevov Solutions,87,negative,0.011590290814638138,0.9652277231216431,0.023182008415460587,-0.9536374323070049,-0.9762692924630507,1
39,Brevep Systems,51,positive,0.9574508666992188,0.018748551607131958,0.023800501599907875,0.9387023150920868,0.9615886841636232,4
39,Brevep Systems,63,positive,0.9569969177246094,0.020780932158231735,0.022222226485610008,0.9362159855663776,0.9574935500134953,4
39,Brevep Systems,75,negative,0.019639164209365845,0.9594532251358032,0.02090768702328205,-0.9398140609264374,-0.9598829182965211,4
39,Prynis Systems,77,neutral,0.26385849714279175,0.008276182226836681,0.7278652787208557,0.25558231491595507,0.9391758322342781,4
39,Brevep Systems,80,negative,0.011095715686678886,0.9456892609596252,0.043214984238147736,-0.9345935452729464,-0.9768062491658797,4
39,Brevep Systems,82,neutral,0.10446187853813171,0.028939424082636833,0.8665987253189087,0.07552245445549488,0.5661298083727061,4
39,Nolvis Devices,83,neutral,0.17833179235458374,0.01575765386223793,0.8059105277061462,0.1625741384923458,0.8376248210482592,4
39,Yorvov Pharmaceuticals,84,neutral,0.318693608045578,0.011228817515075207,0.6700775623321533,0.3074647905305028,0.9319305563302718,0
39,Nolvis Devices,89,negative,0.022134149447083473,0.7564224600791931,0.22144342958927155,-0.7342883106321096,-0.9431405509944317,4
39,Yorvov Pharmaceuticals,92,negative,0.052976444363594055,0.934428334236145,0.01259524654597044,-0.881451889872551,-0.8926955875480592,0
39,Prynis Systems,93,negative,0.013469246216118336,0.9537541270256042,0.03277662396430969,-0.9402848808094859,-0.9721486327257592,4
40,Crevex Labs,53,positive,0.9425026178359985,0.011297428980469704,0.04620000347495079,0.9312051888555288,0.9763106963428386,4
40,Halvax Networks,54,negative,0.008290139958262444,0.9754506349563599,0.016259238123893738,-0.9671604949980974,-0.9831456809329576,4
41,Halvix Holdings,53,negative,0.025060847401618958,0.5046137571334839,0.47032544016838074,-0.47955290973186493,-0.9053726660114231,3
41,Myrnon Therapeutics,56,negative,0.05307168513536453,0.9335178136825562,0.013410471379756927,-0.8804461285471916,-0.8924138445723189,0
41,Halvix Holdings,57,positive,0.9561853408813477,0.019955284893512726,0.023859338834881783,0.9362300559878349,0.9591139127987237,3
41,Zrovum Biopharma,57,positive,0.9332858920097351,0.012538915500044823,0.05417517572641373,0.9207469765096903,0.9734857536253445,0
41,Zrovum Biopharma,60,positive,0.9356898069381714,0.011261901818215847,0.05304830148816109,0.9244279051199555,0.9762144105086139,0
41,Zrovum Biopharma,64,positive,0.9436038732528687,0.0114486925303936,0.04494741931557655,0.932155180722475,0.9760249991915017,0
41,Zrovum Biopharma,70,negative,0.0454346239566803,0.9302703738212585,0.024294966831803322,-0.8848357498645782,-0.9068681117477378,0
41,Grevon Biotech,71,positive,0.9475547075271606,0.013903360813856125,0.03854192793369293,0.9336513467133045,0.9710785904092822,0
41,Zrovum Biopharma,83,positive,0.9531681537628174,0.01746499538421631,0.029366856440901756,0.9357031583786011,0.9640131889549195,0
41,Zrovum Biopharma,84,neutral,0.05779330059885979,0.032930538058280945,0.9092761278152466,0.024862762540578842,0.2740488347333956,0
41,Zrovum Biopharma,87,negative,0.018386345356702805,0.9717068076133728,0.009906815364956856,-0.95332046225667,-0.9628593617015182,0
41,Halvix Holdings,89,neutral,0.14610609412193298,0.009517080150544643,0.8443768620491028,0.13658901397138834,0.8776907021222081,3
41,Grevon Biotech,94,positive,0.941534698009491,0.011055502109229565,0.04740983247756958,0.9304791959002614,0.9767885443368072,0
41,Halvix Holdings,95,positive,0.930488646030426,0.011601053178310394,0.05791031941771507,0.9188875928521156,0.9753716579732483,3
42,Jovor Networks,59,negative,0.007717493921518326,0.9743428826332092,0.017939558252692223,-0.9666253887116909,-0.9842830550994545,4
42,Halvax Networks,71,neutral,0.046517133712768555,0.014678909443318844,0.9388039708137512,0.03183822426944971,0.5202660516461283,4
42,Halvax Networks,75,negative,0.00924400333315134,0.8892840147018433,0.10147193819284439,-0.8800400113686919,-0.979424116694593,4
42,Ixenis Outlets,86,positive,0.9571389555931091,0.019317669793963432,0.02354341559112072,0.9378212857991457,0.9604331216114749,2
42,Jovor Networks,91,positive,0.944408118724823,0.01126951351761818,0.04432239010930061,0.9331386052072048,0.9764156581139547,4
42,Prynis Systems,95,neutral,0.11589791625738144,0.01937240920960903,0.8647297024726868,0.09652550704777241,0.7135748805287846,4
42,Jovor Networks,99,positive,0.9463340640068054,0.010599610395729542,0.04306635633111,0.9357344536110759,0.9778467177649051,4
43,Nolvis Devices,50,positive,0.9428038001060486,0.010723634622991085,0.04647257924079895,0.9320801654830575,0.977507442950937,4
43,Nolvis Devices,50,negative,0.008453859947621822,0.9748514294624329,0.016694650053977966,-0.966397569514811,-0.9828052171994388,4
43,Plevum Partners,51,neutral,0.09648894518613815,0.011713074520230293,0.8917979001998901,0.08477587066590786,0.7834961871550169,3
43,Ulvyn Microchips,59,negative,0.06554096192121506,0.9199803471565247,0.014478678815066814,-0.8544393852353096,-0.8669922978813212,4
43,Ulvyn Microchips,59,negative,0.007951788604259491,0.967740535736084,0.02430771477520466,-0.9597887471318245,-0.9837002118439627,4
43,Plevum Partners,62,positive,0.9493785500526428,0.012742916122078896,0.037878554314374924,0.9366356339305639,0.9735107945164168,3
43,Brevep Systems,78,positive,0.9464880228042603,0.012472261674702168,0.04103974997997284,0.9340157611295581,0.9739879484821986,4
43,Plevum Partners,82,negative,0.02389419451355934,0.953205943107605,0.022899838164448738,-0.9293117485940456,-0.9510916147299342,3
43,Plevum Partners,92,neutral,0.02775687538087368,0.03369711712002754,0.9385460019111633,-0.005940241739153862,-0.09666160652467197,3
43,Ulvyn Microchips,92,positive,0.9316359162330627,0.009679196402430534,0.05868496373295784,0.9219567198306322,0.9794347360151309,4
43,Plevum Partners,97,negative,0.014990109950304031,0.9577292799949646,0.027280649170279503,-0.9427391700446606,-0.9691789624225812,3
43,Plevum Partners,99,negative,0.007845069281756878,0.9741759896278381,0.01797891966998577,-0.9663309203460813,-0.9840226037871752,3
44,Wyrnik Sciences,53,positive,0.9213916063308716,0.008455930277705193,0.07015252113342285,0.9129356760531664,0.981812220959465,0
44,Wrelal Financial,58,positive,0.9399869441986084,0.011428401805460453,0.04858460649847984,0.928558542393148,0.9759759975673137,3
44,Plevyl Advisors,59,positive,0.9182565808296204,0.008690438233315945,0.07305304706096649,0.9095661425963044,0.9812493302309211,3
44,Wrelal Financial,60,negative,0.00901964120566845,0.8879161477088928,0.10306428372859955,-0.8788965065032244,-0.9798878764632023,3
