session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
22,Halven Investments,3,neutral,0.01884520798921585,0.04247836768627167,0.9386764764785767,-0.023633159697055817,-0.38538456134282445,3
22,Halven Investments,4,neutral,0.10112282633781433,0.030500639230012894,0.8683765530586243,0.07062218710780144,0.5365470835051206,3
22,Halven Investments,6,negative,0.007382000796496868,0.9746383428573608,0.017979662865400314,-0.967256342060864,-0.9849656856160167,3
22,Halven Investments,7,negative,0.011827649548649788,0.9688706398010254,0.019301725551486015,-0.9570429902523756,-0.97587912579223,3
22,Halven Investments,26,positive,0.9419155120849609,0.012260876595973969,0.045823682099580765,0.929654635488987,0.9743006068299933,3
22,Plevum Partners,32,positive,0.9502673149108887,0.012800554744899273,0.03693212568759918,0.9374667601659894,0.9734171274218028,3
22,Plevum Partners,36,neutral,0.11098133772611618,0.01167333498597145,0.8773452639579773,0.09930800274014473,0.809655268198377,3
22,Plevum Partners,39,positive,0.8306369185447693,0.006884340196847916,0.1624787449836731,0.8237525783479214,0.9835602007309718,3
22,Plevik Energy,45,negative,0.0219695046544075,0.9685280323028564,0.009502474218606949,-0.9465585276484489,-0.9556394552989683,1
23,Nolvav Commerce,3,positive,0.9432841539382935,0.010997817851603031,0.045718032866716385,0.9322863360866904,0.9769505897309361,2
23,Frelex Outlets,5,positive,0.9518470168113708,0.012977058067917824,0.0351758636534214,0.938869958743453,0.9730996377633068,2
23,Kelvos Resources,10,negative,0.00936606153845787,0.9308164119720459,0.059817466884851456,-0.921450350433588,-0.9800760760971764,1
23,Nolvav Commerce,10,positive,0.9572101831436157,0.019285613670945168,0.02350429818034172,0.9379245694726706,0.9605003642327858,2
23,Kelvos Resources,12,neutral,0.028171511366963387,0.4830184876918793,0.4888099431991577,-0.4548469763249159,-0.8897806613442337,1
23,Nolvav Commerce,12,positive,0.9492850303649902,0.011187892407178879,0.03952699527144432,0.9380971379578114,0.976703366372392,2
23,Frelex Outlets,24,positive,0.9425616264343262,0.011643543839454651,0.04579480364918709,0.9309180825948715,0.9755953023731542,2
23,Holtar Stores,28,neutral,0.05159657076001167,0.03947019949555397,0.908933162689209,0.012126371264457703,0.13315912156835785,2
23,Holtar Stores,37,neutral,0.23679576814174652,0.008362406864762306,0.7548418045043945,0.22843336127698421,0.9317794943576323,2
23,Holtar Stores,40,neutral,0.08693268895149231,0.0242705587297678,0.8887968063354492,0.06266213022172451,0.5634919030228321,2
23,Holtar Stores,48,neutral,0.053376197814941406,0.03942115232348442,0.9072026610374451,0.013955045491456985,0.150381937849069,2
24,Frelol Software,5,neutral,0.09023695439100266,0.013090822845697403,0.8966721892356873,0.07714613154530525,0.7466156038754777,4
24,Relvan Software,6,positive,0.9508361220359802,0.01716531440615654,0.03199862316250801,0.9336708076298237,0.964534525999229,4
24,Crevex Labs,11,neutral,0.20190848410129547,0.008115728385746479,0.7899757623672485,0.193792755715549,0.9227162549403172,4
24,Relvan Software,15,neutral,0.047732967883348465,0.047580644488334656,0.9046863913536072,0.0001523233950138092,0.0015981284270465315,4
24,Crevex Labs,20,positive,0.9574843049049377,0.019686175510287285,0.02282962203025818,0.9377981293946505,0.9597077963677823,4
24,Crevex Labs,25,neutral,0.1716059148311615,0.009265050292015076,0.8191290497779846,0.16234086453914642,0.8975507126367048,4
24,Relvan Software,30,negative,0.01127710286527872,0.9180428981781006,0.07068000733852386,-0.9067657953128219,-0.9757304193593537,4
24,Crevex Labs,31,positive,0.5169747471809387,0.019612999632954597,0.4634122848510742,0.4973617475479841,0.9268973240150946,4
24,Frelol Software,33,negative,0.007115325890481472,0.969614565372467,0.023270070552825928,-0.9624992394819856,-0.9854303089383366,4
24,Crevex Labs,41,neutral,0.21556344628334045,0.00844275951385498,0.775993824005127,0.20712068676948547,0.9246203028517094,4
24,Relvan Software,47,negative,0.009080351330339909,0.8874210119247437,0.10349858552217484,-0.8783406605944037,-0.9797426926664302,4
24,Crevex Labs,48,positive,0.9274848699569702,0.009578736498951912,0.06293639540672302,0.9179061334580183,0.9795558446134566,4
24,Brevon Microchips,49,negative,0.06454145908355713,0.9102533459663391,0.02520519681274891,-0.845711886882782,-0.8675793937698649,4
25,Ixenix Technologies,2,negative,0.013173611834645271,0.8780084848403931,0.10881796479225159,-0.8648348730057478,-0.970435644142733,4
25,Frelol Software,13,positive,0.9454957246780396,0.014030620455741882,0.04047366976737976,0.9314651042222977,0.9707551105557957,4
25,Frelol Software,17,negative,0.007877349853515625,0.9751704335212708,0.016952207311987877,-0.9672930836677551,-0.9839736165856361,4
25,Brevep Systems,29,positive,0.8938526511192322,0.01352460402995348,0.0926227942109108,0.8803280470892787,0.9701896770316891,4
25,Talvep Computing,35,negative,0.03814557567238808,0.5469329357147217,0.41492152214050293,-0.5087873600423336,-0.8696052739426208,4
25,Brevep Systems,37,positive,0.9572209715843201,0.019282208755612373,0.023496778681874275,0.9379387628287077,0.9605076365872074,4
25,Frelol Software,40,positive,0.9432675838470459,0.012369556352496147,0.044362884014844894,0.9308980274945498,0.9741124401318904,4
25,Frelol Software,43,positive,0.9446278810501099,0.012815231457352638,0.04255690053105354,0.9318126495927572,0.9732303010454464,4
25,Brevep Systems,44,negative,0.008578076027333736,0.967312753200531,0.024109089747071266,-0.9587346771731973,-0.9824200079319717,4
26,Talvix Holdings,4,positive,0.7634943723678589,0.006999713368713856,0.22950592637062073,0.756494658999145,0.9818305838053576,3
26,Plevyl Advisors,4,positive,0.9517754316329956,0.017795465886592865,0.03042909875512123,0.9339799657464027,0.9632920781476336,3
26,Holtum Asset,6,neutral,0.07182818651199341,0.03854081779718399,0.8896309733390808,0.03328736871480942,0.3016006950643553,3
26,Jorval Trading,8,positive,0.9316344261169434,0.01282577309757471,0.05553978309035301,0.9188086530193686,0.9728399913629785,2
26,Jorval Trading,9,positive,0.9440532326698303,0.012830822728574276,0.04311596602201462,0.931222409941256,0.9731820733289926,2
26,Holtum Asset,12,positive,0.854559600353241,0.01291687786579132,0.13252349197864532,0.8416427224874496,0.9702196458919092,3
26,Talvix Holdings,13,positive,0.9524577856063843,0.016416097059845924,0.031126128509640694,0.9360416885465384,0.9661130352740499,3
26,Holtum Asset,20,neutral,0.01906266063451767,0.03745933622121811,0.943477988243103,-0.01839667558670044,-0.3254781551362585,3
26,Talvix Holdings,23,positive,0.9503271579742432,0.013512905687093735,0.03615998476743698,0.9368142522871494,0.971960272907224,3
26,Jorval Trading,24,neutral,0.015467987395823002,0.48616811633110046,0.4983639121055603,-0.47070012893527746,-0.9383298460773938,2
26,Talvix Holdings,26,negative,0.020690513774752617,0.5207382440567017,0.45857125520706177,-0.500047730281949,-0.9235706861253244,3
26,Talvix Holdings,35,negative,0.016171298921108246,0.9593929052352905,0.024435924366116524,-0.9432216063141823,-0.9668472882960775,3
26,Jorval Trading,36,negative,0.022027291357517242,0.6248965859413147,0.35307618975639343,-0.6028692945837975,-0.931901441277942,2
26,Talvix Holdings,40,positive,0.6204201579093933,0.01308409869670868,0.36649569869041443,0.6073360592126846,0.958692939977543,3
26,Plevyl Advisors,42,positive,0.9564803242683411,0.018538502976298332,0.024981219321489334,0.9379418212920427,0.9619730349009283,3
26,Holtum Asset,42,positive,0.9473986625671387,0.01157752238214016,0.04102374240756035,0.9358211401849985,0.9758544100431864,3
26,Holtum Asset,43,neutral,0.21112336218357086,0.01957746595144272,0.7692991495132446,0.19154589623212814,0.8302783173788651,3
26,Talvix Holdings,47,negative,0.018671635538339615,0.9593144059181213,0.022013911977410316,-0.9406427703797817,-0.9618161502766623,3
27,Nerven Grid,3,positive,0.9569967985153198,0.020253894850611687,0.02274923026561737,0.9367429036647081,0.958549233134589,1
27,Nerven Grid,9,neutral,0.1534148007631302,0.009937557391822338,0.836647629737854,0.14347724337130785,0.8783297903595529,1
27,Relvon Fuels,20,neutral,0.3999332785606384,0.02203444577753544,0.5780323147773743,0.377898832783103,0.8955633573165978,1
27,Grevel Diagnostics,21,positive,0.9475708603858948,0.01261575985699892,0.03981341794133186,0.9349551005288959,0.9737222742373379,0
27,Relvon Fuels,32,positive,0.9494595527648926,0.017912760376930237,0.032627664506435394,0.9315467923879623,0.9629661494027333,1
27,Orevex Renewables,40,positive,0.9512444138526917,0.016470730304718018,0.03228490427136421,0.9347736835479736,0.9659595473169145,1
27,Relvon Fuels,46,negative,0.009004218503832817,0.8914981484413147,0.09949755668640137,-0.8824939299374819,-0.9800017871704669,1
27,Orevex Renewables,48,positive,0.9482138752937317,0.012294295243918896,0.03949177265167236,0.9359195800498128,0.9744004348776393,1
27,Relvon Fuels,49,positive,0.950154185295105,0.014016658067703247,0.035829171538352966,0.9361375272274017,0.9709249483125235,1
28,Jovik Asset,6,positive,0.9520081281661987,0.015649788081645966,0.03234213590621948,0.9363583400845528,0.9676542953812518,3
28,Frelex Outlets,13,positive,0.7510960102081299,0.009168228134512901,0.23973576724529266,0.741927782073617,0.9758814681525988,2
28,Plevum Partners,16,neutral,0.1797378957271576,0.01100289635360241,0.8092592358589172,0.16873499937355518,0.884629851057149,3
28,Frelex Outlets,20,positive,0.942798376083374,0.011995387263596058,0.045206233859062195,0.930802988819778,0.9748733428903356,2
28,Zelvel Capital,20,negative,0.08744900673627853,0.8959429264068604,0.016608059406280518,-0.8084939196705818,-0.8221482113080871,3
28,Jovik Asset,24,positive,0.9493453502655029,0.014313635416328907,0.03634103760123253,0.935031714849174,0.9702931511786861,3
28,Frelex Outlets,25,negative,0.007854480296373367,0.9747359752655029,0.017409490421414375,-0.9668814949691296,-0.9840127069341656,2
28,Zelvel Capital,34,positive,0.9494935274124146,0.014705565758049488,0.0358009897172451,0.9347879616543651,0.9694968262323432,3
28,Jovik Asset,38,neutral,0.04918897897005081,0.024154765531420708,0.9266563057899475,0.025034213438630104,0.34132717476404084,3
28,Jovik Asset,39,positive,0.6891183853149414,0.013752824626863003,0.29712870717048645,0.6753655606880784,0.9608667280356097,3
28,Frelex Outlets,42,positive,0.9512063264846802,0.014928113669157028,0.03386550024151802,0.9362782128155231,0.9690972321588522,2
28,Zelvel Capital,48,neutral,0.23064815998077393,0.008340866304934025,0.761011004447937,0.2223072936758399,0.9301987467821052,3
29,Talvep Computing,4,positive,0.9380584955215454,0.010534475557506084,0.051407016813755035,0.9275240199640393,0.9777892597403132,4
29,Nerval Biopharma,11,positive,0.9404759407043457,0.010889951139688492,0.048634111881256104,0.9295859895646572,0.9771067015927304,0
29,Talvep Computing,11,negative,0.011529147624969482,0.9639471173286438,0.024523699656128883,-0.9524179697036743,-0.976362012019434,4
29,Nerval Biopharma,15,positive,0.9517871141433716,0.015279201790690422,0.03293367102742195,0.9365079123526812,0.9684009213781102,0
29,Ixenix Technologies,16,positive,0.9217740893363953,0.011302253231406212,0.06692362576723099,0.910471836104989,0.9757742143838096,4
29,Ixenix Technologies,18,neutral,0.10666143894195557,0.01296695601195097,0.880371630191803,0.0936944829300046,0.7832127329209161,4
29,Prynis Systems,33,positive,0.9353285431861877,0.010927923955023289,0.053743600845336914,0.9244006192311645,0.9769028274617987,4
29,Talvep Computing,41,neutral,0.314205139875412,0.025040246546268463,0.6607546210289001,0.2891648933291435,0.8523767869825534,4
29,Prynis Systems,49,neutral,0.3109104633331299,0.013480372726917267,0.6756091713905334,0.2974300906062126,0.9168880764383492,4
30,Jorvyl Securities,3,negative,0.008335850201547146,0.9754063487052917,0.016257835552096367,-0.9670704985037446,-0.9830527739842073,3
30,Jorvyl Securities,12,negative,0.026445534080266953,0.9555056691169739,0.018048765137791634,-0.9290601350367069,-0.9461367642969866,3
30,Jorvyl Securities,18,negative,0.023758068680763245,0.9670240879058838,0.009217864833772182,-0.9432660192251205,-0.9520417904201398,3
30,Yorven Labs,21,negative,0.14210771024227142,0.8404778242111206,0.017414523288607597,-0.6983701139688492,-0.7107473993565374,4
30,Yorven Labs,27,positive,0.9578078985214233,0.018419358879327774,0.023772725835442543,0.9393885396420956,0.9622641977657902,4
30,Frelol Software,27,positive,0.8389080166816711,0.007907507009804249,0.15318438410758972,0.8310005096718669,0.9813241319290049,4
30,Dralol Computing,38,negative,0.008521018549799919,0.9747889637947083,0.016689982265233994,-0.9662679452449083,-0.9826687022523303,4
30,Frelol Software,41,negative,0.02342037670314312,0.9514276385307312,0.02515198476612568,-0.9280072618275881,-0.9519507106479573,4
30,Frelol Software,43,negative,0.007700903806835413,0.9656952023506165,0.026603899896144867,-0.957994298543781,-0.9841772444943839,4
30,Yorven Labs,45,positive,0.9324344992637634,0.009422168135643005,0.05814336985349655,0.9230123311281204,0.9799923513804811,4
30,Jorvyl Securities,48,positive,0.931743323802948,0.010247544385492802,0.058009110391139984,0.9214957794174552,0.9782427935966695,3
31,Ixenis Outlets,14,positive,0.9566037058830261,0.01965891569852829,0.023737380281090736,0.9369447901844978,0.9597261725609371,2
31,Yorven Labs,15,neutral,0.08473185449838638,0.013120950199663639,0.902147114276886,0.07161090429872274,0.7318226982647447,4
31,Frelol Software,18,positive,0.9375948905944824,0.011532976292073727,0.05087212100625038,0.9260619143024087,0.9756977385612869,4
31,Ixenis Outlets,33,positive,0.9246004819869995,0.011179986409842968,0.0642196387052536,0.9134204955771565,0.9761055348439811,2
31,Frelol Software,35,neutral,0.11936987936496735,0.010917702689766884,0.8697124719619751,0.10845217667520046,0.8324060830082277,4
31,Nolvis Devices,38,positive,0.9431003332138062,0.010710673406720161,0.046188950538635254,0.932389659807086,0.9775413078248277,4
31,Nolvis Devices,45,neutral,0.04349082335829735,0.1593320220708847,0.7971771359443665,-0.11584119871258736,-0.571144724334764,4
32,Nolvol Resources,0,positive,0.9527683258056641,0.015548302792012691,0.03168341517448425,0.9372200230136514,0.9678859108337883,1
32,Zelval Energy,13,positive,0.9346794486045837,0.011497498489916325,0.05382309481501579,0.9231819501146674,0.9756969369987907,1
32,Wyrnor Solutions,23,neutral,0.2572588622570038,0.00982553232461214,0.7329155802726746,0.24743332993239164,0.9264237597766384,1
32,Nolvol Resources,29,positive,0.9467039108276367,0.011656099930405617,0.0416400171816349,0.9350478108972311,0.9756749023594519,1
32,Plevik Energy,32,positive,0.7845871448516846,0.009481254033744335,0.20593160390853882,0.7751058908179402,0.9761198039485961,1
32,Nolvol Resources,33,neutral,0.07879582047462463,0.022572454065084457,0.898631751537323,0.056223366409540176,0.5546445977323127,1
32,Nolvol Resources,39,negative,0.008542735129594803,0.966198205947876,0.025259003043174744,-0.9576554708182812,-0.9824717824791732,1
32,Wyrnor Solutions,39,positive,0.9010685086250305,0.009476600214838982,0.08945487439632416,0.8915919084101915,0.9791847748948856,1
32,Plevik Energy,41,neutral,0.24584461748600006,0.008022763766348362,0.7461326122283936,0.2378218537196517,0.9367956277394186,1
32,Plevik Energy,47,neutral,0.3005763590335846,0.007576892618089914,0.6918466687202454,0.2929994664154947,0.9508238640813272,1
33,Joval Brands,15,neutral,0.05412833020091057,0.023286346346139908,0.9225853085517883,0.03084198385477066,0.3983996941151859,2
33,Arnik Commerce,31,positive,0.516981840133667,0.015348166227340698,0.4676700234413147,0.5016336739063263,0.9423358949707598,2
33,Xelvol Biotech,32,negative,0.008379192091524601,0.9746911525726318,0.01692967675626278,-0.9663119604811072,-0.9829530152577969,0
33,Jorval Trading,33,negative,0.008783859200775623,0.9667181968688965,0.024497967213392258,-0.9579343376681209,-0.9819910995838151,2
33,Arnik Commerce,36,negative,0.00918321218341589,0.9745649695396423,0.016251789405941963,-0.9653817573562264,-0.9813301557355941,2
33,Joval Brands,43,neutral,0.12632623314857483,0.02553001418709755,0.8481437563896179,0.10079621896147728,0.663760761023617,2
34,Plevik Energy,4,positive,0.9362532496452332,0.009427445009350777,0.05431932955980301,0.9268258046358824,0.9800620959005085,1
34,Frelol Software,6,negative,0.010446236468851566,0.9536938071250916,0.03585996478796005,-0.94324757065624,-0.9783304572247051,4
