session,predicted_company,ensemble_score,n_headlines,score_margin,split
11388,Zrovov Advisors,0.465724405448468,5,0.05969015145995504,private_test
11389,Orevex Renewables,0.8382236528260569,2,0.9563801235029034,private_test
11390,Zrovum Biopharma,0.853768819998409,4,0.6626948746400974,private_test
11391,Xovep Stores,0.8744058778961714,3,1.289948772635901,private_test
11392,Talvep Computing,0.6221986451615057,1,0.8985292080767415,private_test
11393,Grevel Diagnostics,0.4778375810490077,2,0.463683599719088,private_test
11394,Yorval Partners,1.0302421203582646,4,1.1270255319990663,private_test
11395,Jorvix Diagnostics,1.0372506945234032,3,1.6178879676163798,private_test
11396,Jorvix Diagnostics,0.8058677163559418,4,0.762740792441077,private_test
11397,Yorvov Pharmaceuticals,0.5507661505821372,6,0.4834519801058481,private_test
11398,Crevex Labs,0.792600981051018,1,0.33892255535360605,private_test
11399,Jorval Trading,0.3836391243485951,4,0.11051836477871074,private_test
11400,Myrnep Technologies,1.0381138696891776,3,1.0360981056751628,private_test
11401,Zelvon Biosciences,0.9914547567560745,2,0.4575870810587518,private_test
11402,Orevov Solutions,0.4242642682715442,3,0.8485285365430885,private_test
11403,Jorvix Diagnostics,0.7103079785554915,4,0.20163869974195636,private_test
11404,Jovik Asset,0.971098868082626,5,0.48677097419697746,private_test
11405,Krevum Pharmaceuticals,0.9460004209407822,5,1.0057778478121921,private_test
11406,Yorval Partners,0.568321328162599,2,0.3070158315196712,private_test
11407,Nerven Grid,0.7680394161897757,4,0.588668170519927,private_test
11408,Yorven Labs,0.761393633408404,4,0.5788896172795414,private_test
11409,Xelvol Biotech,0.339457990174139,3,0.0009886922045745372,private_test
11410,Frelol Software,0.4416029336857349,6,0.22225199848150837,private_test
11411,Kelvik Power,1.0810648449223363,5,1.2946866395487828,private_test
11412,Talvix Holdings,0.7310170056609744,3,0.3141261365829461,private_test
11413,Halvix Holdings,0.7437524532184289,3,0.48734440143872326,private_test
11414,Xelvol Biotech,1.2953331844819227,4,1.5443411224136872,private_test
11415,Ilval Financial,0.2394643788052709,4,0.788909493590795,private_test
11416,Crevol Retail,0.61250364384611,1,0.5890717390653352,private_test
11417,Grevon Biotech,0.5668333739449216,3,0.010303212813209006,private_test
11418,Yorven Labs,0.48452690200701404,3,0.07994191801634415,private_test
11419,Halvax Networks,0.711567378687651,2,0.8068084071505266,private_test
11420,Orevex Renewables,0.5382486802473222,7,0.12695518420417795,private_test
11421,Zelvel Capital,0.30845814712081343,3,0.04243726421332872,private_test
11422,Ulvyn Microchips,0.711967700951708,1,0.5947140455339293,private_test
11423,Grevon Biotech,0.8040769593511676,4,0.5857659071270839,private_test
11424,Ervan Capital,0.9027502674938763,4,1.0071636626592457,private_test
11425,Arnik Commerce,0.5961568110742795,3,0.3716308920416618,private_test
11426,Arnik Commerce,0.2278872149651699,1,0.19228001016304552,private_test
11427,Frelis Genomics,1.0929879712155666,4,0.7776524653664129,private_test
11428,Yorven Labs,1.0665213267016718,4,0.6129373535629,private_test
11429,Frelex Outlets,1.1024528337844457,3,0.93052388008352,private_test
11430,Plevik Energy,0.3645066979639633,3,0.1733742108283294,private_test
11431,Krevan Investments,0.5223241242559625,5,0.14924215290216025,private_test
11432,Frelex Outlets,0.9075974627457631,3,0.666918831043473,private_test
11433,Holtar Stores,0.5472847490131068,5,0.3955974533630314,private_test
11434,Brevon Microchips,0.6712060420814087,3,0.6334555982135965,private_test
11435,Ixenix Technologies,0.9079355910102843,1,0.818648727292276,private_test
11436,Zrovum Biopharma,0.3588242029217964,5,0.34998272271036274,private_test
11437,Kelvik Power,0.4362150599886617,4,0.2749052164089258,private_test
11438,Prynis Systems,0.7518507081549084,6,0.1647129297970269,private_test
11439,Brevon Microchips,0.3418121991839166,1,0.34294250286486355,private_test
11440,Jorvix Diagnostics,0.6893877532333174,2,0.2638351176072231,private_test
11441,Wrelal Financial,0.5994626625055346,6,0.16016779114194696,private_test
11442,Nerven Grid,1.0921444568006369,4,0.9447919280631576,private_test
11443,Yorval Partners,0.9048334728718959,2,1.2701705445875229,private_test
11444,Xovol Goods,0.303491637958601,3,0.047876748516137435,private_test
11445,Frelol Software,0.8095178966609387,2,0.760645484605928,private_test
11446,Halven Investments,0.7020606235186744,3,0.3587836188670387,private_test
11447,Xelvol Biotech,0.6948270302743935,4,0.5507528340162058,private_test
11448,Arnik Commerce,0.8788859633833949,3,0.11609651069334614,private_test
11449,Crevex Labs,0.6442427566499769,2,0.015072347987846624,private_test
11450,Frelis Genomics,0.9740862481676751,2,1.2944504251018645,private_test
11451,Xovep Stores,0.6626276524764556,2,0.8115312936975675,private_test
11452,Xelvol Biotech,0.6524071350402494,2,0.3873442524120625,private_test
11453,Relvan Software,0.3535532931101261,1,0.7071065862202522,private_test
11454,Ixenis Outlets,1.3313035476117336,3,1.6642157448748565,private_test
11455,Ixenix Technologies,0.28104832214784753,2,0.3307841854286875,private_test
11456,Xovol Goods,0.7744949885712054,6,0.11246395512603968,private_test
11457,Calvis Sciences,0.5714975628009509,2,0.2769397526445473,private_test
11458,Halvax Networks,0.7723799471894944,2,0.7643219664852919,private_test
11459,Grevel Diagnostics,0.9148694118840078,2,0.39020422831029733,private_test
11460,Pleven Trading,0.8281494459065636,3,0.6187381428065163,private_test
11461,Holtum Asset,0.7232985123161262,3,0.5311186521941502,private_test
11462,Holtar Stores,0.5628077778895361,4,0.7280213977856471,private_test
11463,Kelvik Power,0.7237981021843316,1,0.7355122507030314,private_test
11464,Zrovov Advisors,0.48832255929110313,1,0.5562152595720342,private_test
11465,Halvav Brands,0.29277245887029735,2,0.2005547651364383,private_test
11466,Brevep Systems,0.5757453131584165,1,0.2577038102875339,private_test
11467,Wyrnik Sciences,1.1067046556247164,3,1.5830904496853562,private_test
11468,Yorvov Pharmaceuticals,0.7156934602637546,3,0.3940629689285975,private_test
11469,Zrovum Biopharma,0.5681402078914655,3,0.886280416032931,private_test
11470,Ulvyn Microchips,0.7224027673945501,1,0.3004185025031591,private_test
11471,Orevov Solutions,0.6336983810519077,3,0.4000390501693442,private_test
11472,Ixenix Technologies,0.9928003925893559,3,0.8337762848752637,private_test
11473,Brevon Microchips,0.5383530698527431,2,0.3843529973363631,private_test
11474,Relvos Biosciences,0.2957249601957849,2,0.1478070521675874,private_test
11475,Creven Securities,0.5332095212983192,4,0.37984683934166413,private_test
11476,Plevyl Advisors,0.7753653864242429,3,0.3358934121275024,private_test
11477,Dralol Computing,0.1414219074782488,4,0.2828438149564974,private_test
11478,Myrnon Therapeutics,0.6568763833831593,7,0.36251790592708877,private_test
11479,Volval Devices,1.0586972032277697,3,1.140071919717444,private_test
11480,Orevov Solutions,1.2918664245008111,7,1.18811257641471,private_test
11481,Ixenix Technologies,0.635652515780483,4,0.06223961809366241,private_test
11482,Ilval Financial,0.4760282919963762,1,0.13439931364300162,private_test
11483,Jovik Asset,0.5888267307686776,2,0.036684194274022475,private_test
11484,Frelol Software,0.6219114667789747,2,0.8371481356689449,private_test
11485,Arnik Commerce,1.011916188703692,5,0.9371453404518373,private_test
11486,Yorvov Pharmaceuticals,-0.0026185624106860803,2,0.0284295617161281,private_test
11487,Myrnon Therapeutics,0.4755300593035141,1,0.22870958547517103,private_test
11488,Krevan Investments,0.7957631073241086,6,0.7549218519304003,private_test
11489,Myrnon Therapeutics,0.3109335566005388,4,0.2298389350637526,private_test
11490,Holtar Stores,0.746179202163667,4,0.4099302085639028,private_test
11491,Frelex Outlets,0.711634702131343,4,0.4480268073976539,private_test
11492,Nolvav Commerce,0.9315052923590559,4,0.9203307362718401,private_test
11493,Crevol Retail,0.21898105340773255,3,0.04003690508810001,private_test
11494,Zrovex Industries,0.8678191080733155,2,0.8127257695593042,private_test
11495,Frelis Genomics,1.3349354005073792,4,1.4292002733594684,private_test
11496,Zelvel Capital,0.827825766228979,3,0.6174134072482198,private_test
11497,Frelex Outlets,0.6879974904552625,2,0.8445765455385698,private_test
11498,Orevex Renewables,0.035355557363543746,3,0.07071111472708688,private_test
11499,Myrnon Therapeutics,0.9125587818048645,5,0.3430215235936257,private_test
11500,Halvav Brands,0.720772810186474,3,0.7425015348142955,private_test
11501,Zelvel Capital,1.2094202833993215,2,1.59218145276987,private_test
11502,Krevan Investments,0.21212135936889837,5,0.42424271873780006,private_test
11503,Xovol Goods,0.3168685250510413,3,0.08675922828175497,private_test
11504,Arnik Commerce,0.2886750263481131,1,0.0,private_test
11505,Yorvov Pharmaceuticals,0.4399442147324057,2,0.3766639755087171,private_test
11506,Jovor Networks,0.8574871879522833,3,0.7476483031835254,private_test
11507,Calvos Genomics,1.1178288662037088,5,1.0575297073225884,private_test
11508,Volval Devices,0.5403102519085556,4,0.03903015629693418,private_test
11509,Holtum Asset,0.6040748411707599,5,0.44652687178910855,private_test
11510,Talvix Holdings,0.35437351054188404,4,0.06408441337895432,private_test
11511,Halvix Holdings,0.7928173879343087,4,0.19141103788855485,private_test
11512,Nolvol Resources,0.4334599904052324,3,0.21200139037881024,private_test
11513,Jovik Asset,0.4593503554646892,1,0.3416244035524846,private_test
11514,Relvan Software,0.7265304938107056,1,0.3582434242424197,private_test
11515,Yorvov Pharmaceuticals,1.1046173897275375,4,0.8842785822208459,private_test
11516,Zelvel Capital,0.975090499402533,3,0.24581827582582827,private_test
11517,Plevik Energy,0.25758431031403106,1,0.26173695944221187,private_test
11518,Wyrnik Sciences,0.9344010792206776,4,0.881575780401586,private_test
11519,Zrovum Biopharma,0.5841413756455637,3,0.6856348220345433,private_test
11520,Frelol Software,0.8177542129782596,3,0.27321558069453056,private_test
11521,Ulvon Renewables,0.4708920930164819,4,0.5331899463322471,private_test
11522,Calvos Genomics,0.7554989788555496,2,0.5139703828057285,private_test
11523,Wyrnik Sciences,1.0206041660094882,4,0.8917360246256111,private_test
11524,Nolvav Commerce,0.5362789716628841,4,0.14947129928430386,private_test
11525,Relvos Biosciences,0.5346477630256472,2,0.00404155205173784,private_test
11526,Zrovex Industries,0.1745452312424856,2,0.14626794582266833,private_test
11527,Zrovov Advisors,0.8139439864897616,3,0.8298334315101581,private_test
11528,Zelvel Capital,0.6271180456372405,4,0.07756486695245912,private_test
11529,Yorval Partners,0.5377947401591032,6,0.09021358435231203,private_test
11530,Orevar Marketplace,0.6628713338780166,5,0.04249489776715665,private_test
11531,Urvel Grid,0.6562470881708768,1,0.15298172233907692,private_test
11532,Wyrnor Solutions,0.49777348520657505,1,0.24066502909215182,private_test
11533,Arnos Marketplace,1.18978634728709,4,1.2546501199757987,private_test
11534,Volval Devices,0.689804253412478,3,0.3067990236234309,private_test
11535,Relvos Biosciences,0.7896082062279242,3,0.6300511031419852,private_test
11536,Orevov Solutions,0.6212761982594652,2,0.5036151932429657,private_test
11537,Nerval Biopharma,0.7071707299247861,4,0.6009871575426363,private_test
11538,Wrelal Financial,0.4897549297018564,2,0.01286863947023148,private_test
11539,Zelval Energy,0.8570339167127828,2,1.2174534670776138,private_test
11540,Zelvix Therapeutics,1.1214856451614719,2,1.5810212707616542,private_test
11541,Jovik Asset,0.9171500675336357,3,0.7980940591913457,private_test
11542,Arnik Commerce,0.5199909908107866,5,0.6794905423892277,private_test
11543,Zrovex Industries,0.7983992468908769,2,0.2669550028328884,private_test
11544,Jorvix Diagnostics,1.2764470804053545,4,1.1674616175559245,private_test
11545,Ervan Capital,1.1995379639721238,3,1.1892457371749117,private_test
11546,Frelol Software,0.9573918855988602,2,0.5751903706650279,private_test
11547,Jorvis Fuels,0.7273132431698701,1,0.43656922479130433,private_test
11548,Zrovex Industries,1.1774472203844273,3,1.336234014117539,private_test
11549,Wyrnor Solutions,0.6017540621998971,2,0.9021885985312535,private_test
11550,Relvan Software,0.9650665500673449,4,0.9307408197590024,private_test
11551,Talvyn Goods,0.4236583496164313,3,0.48534887439228147,private_test
11552,Strynal Industries,0.21213138415260954,3,0.42426276830521886,private_test
11553,Jorval Trading,0.9418506454634803,3,0.9411788591264286,private_test
11554,Volval Devices,0.23634594610818047,2,0.425134136241349,private_test
11555,Halvax Networks,0.6121390201311719,1,0.524612162314974,private_test
11556,Halvix Holdings,0.8329893811320468,2,0.16719444847674536,private_test
11557,Wyrnor Solutions,0.946146616474022,4,1.1901724985111584,private_test
11558,Brevon Microchips,0.7776945376101032,4,0.44708031647461943,private_test
11559,Joval Brands,0.8090514422074121,1,0.6440282838413257,private_test
11560,Grevon Biotech,0.5824673323998548,3,0.43428577864371204,private_test
11561,Myrnon Therapeutics,0.7116248491235965,1,0.39119237452408834,private_test
11562,Grevel Diagnostics,0.2807395938834084,2,0.06942094799148738,private_test
11563,Halven Investments,1.1118203953404522,3,1.5409502121131426,private_test
11564,Arnos Marketplace,0.8649332335704686,2,0.8226499653909947,private_test
11565,Relvon Fuels,1.038099643163284,3,1.0140540543316545,private_test
11566,Grevon Biotech,0.6680753629143151,2,1.0011755311334594,private_test
11567,Relvon Fuels,0.5973567068188429,2,0.2001681020376152,private_test
11568,Yorven Labs,0.6672174423736452,1,0.5604909325716944,private_test
11569,Myrnon Therapeutics,0.5508217329010259,3,0.7145036709100093,private_test
11570,Relvon Fuels,0.967148658416467,5,0.4644443379872384,private_test
11571,Ilval Financial,0.3535530860095124,1,0.7071061720190247,private_test
11572,Zelvel Capital,0.2702650855378794,2,0.23555627951852096,private_test
11573,Brevon Microchips,0.8248186731304418,3,0.5819358897570575,private_test
11574,Wrelal Financial,0.8662381869263165,2,0.9209090938666019,private_test
11575,Plevep Power,0.7895045311145461,3,0.6613360865572936,private_test
11576,Nolvol Resources,0.6602910511670121,1,0.6270391388343495,private_test
11577,Relvos Biosciences,0.845407593473466,3,0.36713255935189565,private_test
11578,Nerval Biopharma,0.7992915692706197,2,0.7173095891954063,private_test
11579,Ixenis Outlets,0.8509124720416628,4,0.3599450956823148,private_test
11580,Crevex Labs,0.8123558179086121,1,0.9052373598848366,private_test
11581,Wrelal Financial,0.6027090789294987,2,0.856473928926268,private_test
11582,Jovor Networks,0.6590850050413325,7,0.6564369141281085,private_test
11583,Jorval Trading,0.5577834383718017,2,0.7023609704989664,private_test
11584,Frelol Software,1.0922314015677563,4,1.6066663891467523,private_test
11585,Relvan Software,0.690246940595491,6,0.6238290063457205,private_test
11586,Crevex Labs,0.6953566890751257,1,0.5696827603863407,private_test
11587,Relvon Fuels,0.8606024421754692,3,0.4548154277780614,private_test
11588,Holtar Stores,0.39001413621080194,2,0.15698163159992368,private_test
11589,Xovep Stores,0.7960594612502,6,0.9949581759670039,private_test
11590,Nerval Biopharma,0.539835023880124,2,0.563058314012514,private_test
11591,Frelol Software,1.2752394040871646,3,1.2441422482678206,private_test
11592,Myrnep Technologies,0.6010879184503166,3,0.24146934807777887,private_test
11593,Xelvol Biotech,0.49065940998429036,4,0.44005672249868255,private_test
11594,Orevar Marketplace,0.7363051523795584,3,0.503469427932058,private_test
11595,Xelvol Biotech,0.6000693084004163,3,0.20304019978783178,private_test
11596,Jorvix Diagnostics,0.7271757370301375,3,0.3866747640620337,private_test
