session,predicted_company,ensemble_score,n_headlines,score_margin,split
428,Yorval Partners,0.7090561433867772,2,0.47750314666788507,train
429,Yorvov Pharmaceuticals,0.8605726668974306,4,0.4447224207323034,train
430,Calvos Genomics,0.4933165588494111,3,0.18224193018137363,train
431,Calvis Sciences,1.0870868655714412,6,1.1887099566398285,train
432,Zelvix Therapeutics,0.6410507022892205,1,0.6809482760183425,train
433,Prynis Systems,0.44875664480310673,1,0.4442612546230505,train
434,Brevep Systems,0.6555793245611212,2,0.43033959673534916,train
435,Jorvix Diagnostics,0.6737524221159272,2,0.2140363528883455,train
436,Jovor Networks,0.6996882713418839,4,0.6392850402864833,train
437,Zrovum Biopharma,0.8243687555295411,4,0.678901329587887,train
438,Holtar Stores,0.0288675234656163,1,0.0,train
439,Zelvel Capital,0.37359636687175535,1,0.060487477076024865,train
440,Relvos Biosciences,0.4915024615180093,2,0.17158260057290586,train
441,Kelvik Power,0.37579038007192367,4,0.026794807092187456,train
442,Nolvav Commerce,0.8304075010823655,5,0.6183152267974549,train
443,Holtar Stores,0.6776386476643887,1,0.5584506595458544,train
444,Myrnon Therapeutics,0.347565008741986,4,0.004833860360994702,train
445,Orevov Solutions,0.6638160465304436,8,0.3169816069169219,train
446,Orevov Solutions,0.9118654201651251,3,0.19787568879827844,train
447,Orevar Marketplace,0.4242640546286742,6,0.8485281092573485,train
448,Yorvov Pharmaceuticals,0.8565254662154923,6,1.1669262348631149,train
449,Yorven Labs,0.7071065050252715,5,1.4142130100505432,train
450,Plevik Energy,0.8909842261919386,5,0.889876655725084,train
451,Jorvix Diagnostics,0.8396375722186521,2,0.8167966060409885,train
452,Myrnep Technologies,0.31166449502699306,3,0.07644277261989513,train
453,Creven Securities,0.7631412932935302,4,0.5929977499096459,train
454,Arnik Commerce,0.6480861748993474,2,0.1920646244706865,train
455,Frelex Outlets,0.5085458556397867,2,0.17935985394855125,train
456,Crevol Retail,0.9680703726493676,4,1.3782965635464266,train
457,Myrnep Technologies,0.5966865249561913,3,0.29118108059963904,train
458,Grevel Diagnostics,0.3663020731453204,2,0.5257555472939777,train
459,Arnos Marketplace,1.050679582855684,3,1.3145869471589564,train
460,Ulvyn Microchips,0.8058044427419542,2,0.8279325804538198,train
461,Krevum Pharmaceuticals,0.622026996590072,3,0.5032251419533691,train
462,Varvov Retail,0.5407243001105839,2,0.2847637328326602,train
463,Crevex Labs,1.0537718367494466,2,0.8266452670808657,train
464,Frelis Genomics,0.720530691982406,2,0.02533550730924017,train
465,Relvan Software,0.7071065980432252,4,1.4142131960864504,train
466,Grevel Diagnostics,0.4642573603663702,3,0.29823404888934724,train
467,Frelex Outlets,0.5883586629619888,3,0.26987936750800484,train
468,Halvix Holdings,0.9085335552093551,3,1.094560542942792,train
469,Jovik Asset,0.8983567144504907,3,0.8657884968934507,train
470,Zrovov Advisors,0.8938349669291622,2,0.5814356115895953,train
471,Frelis Genomics,0.6196580675933349,5,0.693918727098216,train
472,Urvel Grid,0.21100732910638553,5,0.20788655450014978,train
473,Ilval Financial,0.7268581469555787,4,0.5147228164666904,train
474,Ervan Capital,0.49488267827943233,3,0.08467488634225134,train
475,Zrovex Industries,0.8527727265628529,3,0.5431888794549933,train
476,Zrovum Biopharma,0.28157692003532697,1,0.006943395814986708,train
477,Jorvix Diagnostics,0.37491607514244774,1,0.14476166164011592,train
478,Yorvov Pharmaceuticals,1.3358212892630663,5,1.6298177235718911,train
479,Grevel Diagnostics,0.24748736388601533,1,0.49497472777203066,train
480,Jovik Asset,0.5287905777712073,3,0.4522886350615126,train
481,Arnos Marketplace,0.6603543478158229,4,0.1964434406607382,train
482,Xelvol Biotech,0.7559852160995989,2,0.6266515091244813,train
483,Yorval Partners,0.525431605098121,3,0.25245920083024076,train
484,Yorven Labs,0.9412830360938036,3,0.6538306989484362,train
485,Halvav Brands,0.502232643409438,5,0.034748963145856626,train
486,Krevan Investments,0.6654363662729029,3,0.13677654397995298,train
487,Nolvol Resources,0.911239216806164,3,0.7489030155642744,train
488,Crevol Retail,1.291488955378763,5,1.4604348907500628,train
489,Wyrnor Solutions,0.6541451562221161,3,0.8562177344581741,train
490,Zrovex Industries,0.4949732241457541,2,0.9899464482915082,train
491,Talvix Holdings,0.9904011647240245,3,1.0268368936613204,train
492,Frelis Genomics,0.07071099942992273,2,0.14142199885984547,train
493,Frelol Software,0.871118705830358,3,0.9185843513221064,train
494,Yorvov Pharmaceuticals,0.7101776038729962,2,0.042210559761777455,train
495,Yorval Partners,0.47916733057361444,1,0.08948785732423098,train
496,Brevon Microchips,0.7054781719946795,3,1.0016383851902348,train
497,Ilval Financial,0.5303299532123784,1,1.0606599064247568,train
498,Prynis Systems,0.6074070357063571,3,0.37237099786823863,train
499,Halvax Networks,0.6277616052053904,4,0.5411147232788304,train
500,Calvos Genomics,0.8118466347737607,3,0.31240423118557975,train
501,Yorvov Pharmaceuticals,0.6226764984498284,4,0.5778173053580312,train
502,Ixenis Outlets,0.07071070350844766,1,0.1414214070168952,train
503,Frelis Genomics,0.39829828448451887,1,0.17576650976931638,train
504,Jorvis Fuels,0.7843132383521281,3,0.5650530968088404,train
505,Wyrnik Sciences,0.5966639365785387,4,0.1731450828406122,train
506,Frelex Outlets,1.0380528004663307,3,1.1797857686715583,train
507,Zrovex Industries,1.177307409547014,3,1.3453805197789424,train
508,Relvan Software,0.3421318097678169,1,0.1546863380887798,train
509,Yorval Partners,0.7244943926599492,3,0.22653249898124417,train
510,Ixenis Outlets,0.6768385251668518,1,0.7078769262075695,train
511,Talvyn Goods,0.7926919076519491,2,0.842993981120187,train
512,Plevik Energy,0.07073618254486734,1,0.14147236508973465,train
513,Grevon Biotech,0.8571138657488576,5,0.6495445687323214,train
514,Zelvon Biosciences,1.1626902246220392,4,0.7082859711146561,train
515,Halvav Brands,0.33819235749057247,1,0.05235202183066706,train
516,Grevon Biotech,0.7521011160918921,4,0.3064458774936922,train
517,Wyrnor Solutions,1.0590768080346633,5,1.0813106522479645,train
518,Ervan Capital,0.13301579984765222,3,0.1175196557039834,train
519,Brevep Systems,0.5035862083395083,4,0.11228153450215905,train
520,Strynal Industries,0.8449248061532236,3,0.7734249842803809,train
521,Wrelal Financial,0.9691496295312337,4,1.3348728929950422,train
522,Jorvis Fuels,0.4974353803112018,2,0.12273980276157814,train
523,Ixenis Outlets,1.057147902749045,4,1.147499275885942,train
524,Nolvis Devices,0.5169655354322864,2,0.2425780026608204,train
525,Zrovum Biopharma,0.43433933308624434,3,0.1116791160991833,train
526,Kelvos Resources,0.9286199267789015,3,0.8984571685920866,train
527,Creven Securities,0.7214659795791354,2,0.8604878439790286,train
528,Plevyl Advisors,1.3240053567180416,4,1.6250333474162075,train
529,Nolvav Commerce,0.5787945934732992,2,0.35253901324655146,train
530,Ervan Capital,0.8212082529152661,2,0.9173391461920214,train
531,Orevex Renewables,0.5729881581449768,4,0.23528186184732852,train
532,Plevep Power,0.5500436837993326,4,0.08866142941485011,train
533,Zrovex Industries,0.6226409324334964,1,0.2062985931812858,train
534,Holtum Asset,0.7539281917378732,4,0.026761794260260596,train
535,Calvos Genomics,0.7715701143597841,2,0.49427671264336404,train
536,Krevan Investments,1.370990336687602,4,1.5809678207159579,train
537,Arnik Commerce,0.14142296454715494,4,0.2828459290943099,train
538,Ulvyn Microchips,0.8577367604039368,5,1.0312799836883242,train
539,Halvax Networks,0.6843740645777358,9,0.3875319611394508,train
540,Brevep Systems,0.7510406671490996,3,0.7606843035297122,train
541,Wrelal Financial,0.42911765685163383,3,0.034301481434748426,train
542,Krevum Pharmaceuticals,0.8037492800654229,1,0.5954030979787005,train
543,Arnos Marketplace,0.2958872172604823,3,0.04262368242416681,train
544,Jorvix Diagnostics,0.637977782178019,1,0.4071331466617797,train
545,Xovol Goods,0.4812579982667522,1,0.5612669510960171,train
546,Zelvon Biosciences,0.3938297335584902,3,0.1378172865908489,train
547,Zelvel Capital,1.002681529854767,4,1.0508410634840042,train
548,Volval Devices,0.1414199743902224,4,0.28283994878043595,train
549,Nerven Grid,0.4296302324646174,3,0.32024856415174374,train
550,Volval Devices,0.26287428383634054,1,0.14179960522334334,train
551,Nerven Grid,0.7488222645371735,2,0.28211662190827813,train
552,Zelvel Capital,0.7300561844634237,2,0.5393660169620245,train
553,Nerval Biopharma,1.353153962135811,5,1.505276859346496,train
554,Krevum Pharmaceuticals,0.6064620368987721,5,0.1878594147551213,train
555,Nerval Biopharma,1.2650471645126242,3,1.454857850909436,train
556,Xelvol Biotech,0.6996091762419926,4,0.7170310148134137,train
557,Crevol Retail,0.8886838452947435,2,0.5964602237389549,train
558,Prynis Systems,0.6234862515729058,3,0.16437381139119833,train
559,Strynal Industries,0.6104283418286162,2,0.5513139149277063,train
560,Jovor Networks,1.176170219793493,4,1.2572449543139994,train
561,Ulvyn Microchips,1.1555288213518615,6,1.082038886778958,train
562,Frelex Outlets,0.9174854977836351,7,0.44155043114869896,train
563,Nolvis Devices,0.66402873884286,5,0.3750255381279411,train
564,Krevum Pharmaceuticals,1.1352158014671174,3,0.992382481589653,train
565,Wyrnor Solutions,0.5250687003790342,3,0.08590261105604508,train
566,Relvos Biosciences,0.5224902174601982,4,0.6266724348948557,train
567,Urvel Grid,0.7663805456873155,1,0.8062493714038377,train
568,Zrovov Advisors,0.4234002986654423,7,0.0496392198977309,train
569,Zelvix Therapeutics,0.19441070856221782,1,0.02308514500844938,train
570,Varvov Retail,0.7799611240273265,2,0.8996086433839475,train
571,Wyrnor Solutions,0.5883478827017649,3,0.8170295788030741,train
572,Grevon Biotech,0.513186907011213,3,0.07579600547681725,train
573,Ixenix Technologies,0.7364115067146157,2,0.20195771157008113,train
574,Nolvol Resources,0.7984692896732082,3,0.7916745892101164,train
575,Nerval Biopharma,0.705988309148766,2,0.11785054834230646,train
576,Frelis Genomics,1.3275884334999453,6,1.1781296496627358,train
577,Xovol Goods,0.9670985558523528,3,0.7802651098690616,train
578,Wrelal Financial,0.7128990673608905,1,0.8031252327193866,train
579,Pleven Trading,0.6187698566866716,2,0.41783070982277065,train
580,Crevol Retail,0.6996573398622898,2,0.20674310117537426,train
581,Relvan Software,1.2052126392010052,4,1.223338956887615,train
582,Talvep Computing,0.9769607296198953,3,0.5954598549544463,train
583,Strynal Industries,0.8147295963885473,6,0.7259485132538206,train
584,Crevex Labs,0.521902648486781,2,0.37385882223676054,train
585,Halvix Holdings,0.8580758251343392,2,0.927952726015711,train
586,Zrovov Advisors,0.40377266589101146,3,0.18882728251601846,train
587,Creven Securities,1.1635552426215505,5,1.067332127252439,train
588,Relvan Software,0.3042764534693586,5,0.06864072044215513,train
589,Zelvon Biosciences,1.1728835148903416,2,0.7224213358280588,train
590,Orevex Renewables,1.2139434376622806,3,1.1036955535694106,train
591,Relvos Biosciences,0.8334617290950247,3,0.8255745322792062,train
592,Ulvon Renewables,0.48727014815487313,2,0.31730456919000216,train
593,Jorval Trading,1.017105004270095,4,0.6282554974372573,train
594,Ulvyn Microchips,0.6398288843719901,1,0.09058491531078361,train
595,Jorvix Diagnostics,0.5493361269405086,2,0.17071644675319453,train
596,Relvon Fuels,0.5735612851177826,3,0.3284123736521508,train
597,Wyrnik Sciences,0.8499358769023326,3,0.5227512661364339,train
598,Orevex Renewables,0.3789409413096887,2,0.012910362612534698,train
599,Nolvol Resources,0.46423300931267186,1,0.16058978624131542,train
600,Zelvix Therapeutics,0.9271337328917335,2,0.9716686458769764,train
601,Zrovex Industries,1.0943684390553594,5,0.9800793413698936,train
602,Nolvav Commerce,0.7847953838525282,3,0.5081033494974725,train
603,Talvep Computing,0.5465467440000944,5,0.1859947470172152,train
604,Prynis Systems,0.30412970591794686,1,0.18472712132093602,train
605,Krevan Investments,0.4610601065511582,2,0.4555443201220648,train
606,Orevar Marketplace,0.9329531585602991,3,0.9581569564052695,train
607,Creven Securities,0.8328131672556864,2,0.7950169539751124,train
608,Jorvis Fuels,1.052732871762689,2,1.0891723289472028,train
609,Ulvyn Microchips,0.7075187382491228,4,0.7755724003935376,train
610,Varvov Retail,0.7304584701312429,1,0.5238231782440896,train
611,Zelval Energy,0.6083326115008961,1,0.09152719064598369,train
612,Halven Investments,0.37691853145577986,4,0.46937160741910566,train
613,Relvan Software,0.5947075552980017,1,0.465067871231358,train
614,Urvel Grid,1.0325205166671283,7,1.1497944401041584,train
615,Joval Brands,0.8591315583511772,3,0.23668095073030893,train
616,Zrovum Biopharma,0.7443020582261823,1,0.7705458101225716,train
617,Calvos Genomics,0.8198638925943865,2,0.7322276002252426,train
618,Nerval Biopharma,1.0368878727790807,2,0.9533261537912162,train
619,Grevon Biotech,1.0606956882270124,4,0.8555513004110838,train
620,Relvan Software,0.4564472613954652,1,0.19895489826121904,train
621,Halvix Holdings,0.7699929488494791,3,0.13659650307458104,train
622,Zelval Energy,0.32323912791866366,4,0.20900549129147877,train
623,Jorvis Fuels,0.6975615511604303,2,0.5065098206364068,train
624,Kelvik Power,0.49240152516077884,3,0.18750664707563408,train
625,Frelex Outlets,0.4505799905410016,1,0.22217793407997763,train
626,Calvis Sciences,0.24292930502095408,4,0.2771306645047036,train
627,Nerval Biopharma,0.8673722524075151,2,0.09536859574023404,train
628,Holtar Stores,0.5627709620748235,5,0.4153285624746343,train
629,Plevep Power,0.41649621349808413,3,0.2850629885383617,train
630,Jorvix Diagnostics,0.8645649002765731,1,0.8889321994309841,train
631,Ulvon Renewables,0.5996162776860562,2,0.19625272355749773,train
632,Brevon Microchips,0.5721268706904391,3,0.03760448124467042,train
633,Talvix Holdings,0.7350878821814841,6,0.7139428238658209,train
634,Holtum Asset,0.7370729257339961,1,0.5578512232804654,train
635,Crevol Retail,1.0378109135644555,3,1.097781114126297,train
636,Yorven Labs,1.09147182205802,5,0.7660996309274294,train
637,Myrnon Therapeutics,0.3397179941080925,1,0.15940978946518064,train
638,Talvyn Goods,0.9444116545335891,2,0.8844963759672094,train
639,Grevon Biotech,0.3865309278955398,1,0.41506408406900186,train
640,Xovol Goods,0.5957713314749445,4,0.16522637547005942,train
641,Creven Securities,1.0259962901904291,5,0.7659599341692679,train
642,Relvos Biosciences,1.099881799857607,3,1.642776831595068,train
643,Prynis Systems,1.432971994427323,5,1.6750694788143636,train
644,Xelvol Biotech,0.7720781903441928,7,0.5071322608948708,train
645,Orevex Renewables,1.0344502862146998,2,1.213047793712004,train
646,Kelvos Resources,0.5282472764325588,5,0.04166245360623155,train
647,Urvel Grid,1.113179913200607,3,1.4990105191312635,train
648,Zelval Energy,0.22851678191619468,1,0.2039306192449569,train
649,Myrnep Technologies,1.3098568637166186,3,1.3603496353452853,train
650,Ulvyn Microchips,0.495026538799333,1,0.4365558667159438,train
651,Jorval Trading,0.8826315080390326,4,1.2590105178518642,train
652,Crevex Labs,1.0162929390466426,4,1.3905204128776552,train
653,Wyrnor Solutions,0.47843283848811285,3,0.34818258769621546,train
654,Nolvis Devices,0.12012134043251937,1,0.06727910367504028,train
655,Halvav Brands,0.8115765967388192,2,0.565808224712006,train
656,Jorval Trading,0.9002632206352853,3,0.7276700001433705,train
657,Grevel Diagnostics,0.8699056925162909,4,1.2901628107027339,train
658,Joval Brands,1.3742908076172553,5,1.459628649904553,train
659,Relvan Software,0.4497725499066736,5,0.38021678262166136,train
660,Relvos Biosciences,0.9934247290870177,2,0.6158691653720103,train
661,Ulvon Renewables,0.6323680166386575,6,0.08711985386478549,train
662,Nerval Biopharma,0.21213152054210976,3,0.4242630410842195,train
663,Talvix Holdings,1.1845418597751383,3,1.0842255492901764,train
664,Halvax Networks,0.5494565603441776,2,0.2037961691233986,train
665,Ixenis Outlets,0.8289177099675606,9,0.3898254571508313,train
666,Talvyn Goods,0.924508676744133,5,0.9546819533229154,train
667,Ixenix Technologies,0.8684219300686324,4,0.5246063247875997,train
668,Crevol Retail,1.2360442495175863,5,0.9494483590127354,train
669,Halven Investments,0.1414218863605456,3,0.28284377272109096,train
670,Dralol Computing,0.6592719020607457,1,0.3002867145925398,train
671,Plevep Power,0.5120000580163346,2,0.2787013539445644,train
672,Ervan Capital,0.63230200070886,2,0.34996015769001143,train
673,Relvon Fuels,0.5938897916370616,3,0.3912250739575983,train
674,Jorvyl Securities,0.5553685297268108,3,0.8240365285193464,train
675,Krevan Investments,0.7649612429749029,1,0.8872342672927164,train
676,Xelvol Biotech,0.8111269620635261,2,1.1373504434322337,train
677,Ilval Financial,1.0373235727377341,4,0.41467759994364706,train
678,Ulvon Renewables,0.6181514708431548,3,0.7908604488392397,train
679,Zelvel Capital,0.3781996428065153,1,0.3466235918184138,train
680,Wyrnik Sciences,0.6963122089809501,2,0.36535582940254246,train
681,Halven Investments,0.4392198893828398,5,0.6282811803603285,train
