session,target_position
2257,57.57945758015425
2258,28.906401320920317
2259,35.909455331211305
2260,94.29066277250061
2261,33.28313979796475
2262,6.506928817102062
2263,25.35206004595261
2264,61.49209418027496
2265,36.84007463711678
2266,14.16697906358449
2267,57.33255601583985
2268,64.45475993486623
2269,92.61114587426312
2270,-7.391324541466392
2271,37.96386374544847
2272,38.15437856241567
2273,44.013190550417626
2274,32.753022300355475
2275,98.08546226653374
2276,54.24553445296583
2277,31.84570005315147
2278,25.81938073757881
2279,60.38073120398161
2280,8.276052550708837
2281,92.48336324223658
2282,66.5721440799725
2283,71.8833639970178
2284,26.702672700113546
2285,100.76426140682118
2286,-9.286421368076457
2287,12.780911228307898
2288,36.45403323530329
2289,28.350170265520184
2290,96.82097783342975
2291,82.700433227017
2292,42.41885685684321
2293,47.79189935663619
2294,45.78705150256923
2295,75.78553430782323
2296,-12.416995421458429
2297,60.712949613545234
2298,-11.953981256870055
2299,68.2361183311751
2300,11.790486449635388
2301,41.53729280103755
2302,8.491891505371834
2303,39.81363604335257
2304,-5.693266312726699
2305,1.8894215521993947
2306,39.375220515493524
2307,63.91553357245298
2308,44.52283481650743
2309,70.91893699422012
2310,13.889981730094984
2311,36.31574789674654
2312,5.046932460280608
2313,25.946226427179536
2314,-5.8852426196054495
2315,45.474192090425916
2316,-10.89987520821399
2317,10.565229382021666
2318,2.2046872711322916
2319,52.113141260868055
2320,-4.785639072653807
2321,29.26312949357491
2322,26.580980400416713
2323,30.637171987172064
2324,24.056526960237306
2325,22.139761503787877
2326,45.17999590825116
2327,42.54419958269834
2328,24.73194619304414
2329,2.277985452356669
2330,52.138313835146946
2331,31.445050932505172
2332,-12.083634995215746
2333,2.1202015027901395
2334,47.98035504270943
2335,15.269112903409242
2336,94.70194338133001
2337,44.4438409367269
2338,76.65736676921297
2339,-12.117778488549794
2340,65.79205488327871
2341,46.190188843442975
2342,61.40356783230871
2343,56.5563313693702
2344,35.589728691999156
2345,9.175602379858878
2346,1.8619413723196285
2347,22.23986651429657
2348,93.00739780967034
2349,15.073772811719742
2350,91.95151257583183
2351,55.55912264936924
2352,35.507034734694535
2353,50.0108733408339
2354,45.96430545884529
2355,-6.954231266746402
2356,55.16554672846441
2357,30.797958819737914
2358,96.58799205386873
2359,55.149600793855285
2360,62.37074261506961
2361,76.4652431486691
2362,41.9843209155169
2363,61.23734994911067
2364,-12.301930549592168
2365,-12.208917524565248
2366,51.50256792384848
2367,16.056483844374313
2368,43.71267053945598
2369,25.631060538503036
2370,77.93043162704501
2371,50.06502242262892
2372,32.79619596504175
2373,66.96057458590738
2374,43.52832919884388
2375,4.8962942983912106
2376,39.91817982403821
2377,15.348912627024555
2378,91.41206149670657
2379,94.83097810413943
2380,30.15142788536471
2381,38.06886757599754
2382,98.2143035869426
2383,61.98651523461464
2384,57.39548552110638
2385,20.473128588806922
2386,55.029139057436794
2387,-12.039816717488442
2388,18.80224714049228
2389,29.394783005491423
2390,-11.664122707558128
2391,41.43641024750498
2392,29.100937900704984
2393,94.8070490036928
2394,30.472081736210107
2395,14.86481272862375
2396,52.039372713477796
2397,75.82798062540358
2398,7.592851777605152
2399,-5.4034199997530035
2400,58.75691374256821
2401,52.12265806992393
2402,24.084745346847317
2403,45.4104271818156
2404,62.37921887904784
2405,44.176760749701955
2406,13.753493809698105
2407,41.90706757529226
2408,59.39977628290039
2409,27.06474919028833
2410,66.24713992270559
2411,40.97932748428172
2412,58.19804553847998
2413,58.908046515626594
2414,16.674065987530916
2415,33.56402126841725
2416,39.31351856796668
2417,64.11749478034655
2418,44.766271380002024
2419,63.228322344658245
2420,66.65528736579633
2421,9.59297424218451
2422,2.2872178100000915
2423,32.19372950785493
2424,98.5895570574641
2425,68.42583387893828
2426,15.375627716029584
2427,12.343169045762442
2428,33.71886602312207
2429,77.18342448875724
2430,77.54250458875838
2431,62.81226430191838
2432,44.85380582161424
2433,97.34692116471365
2434,5.17858635561279
2435,95.21900510423167
2436,15.629169357672417
2437,51.022671915857785
2438,103.47249268146186
2439,12.591377030582303
2440,35.75153013549282
2441,69.29423535112787
2442,76.7656560199919
2443,26.029009268484593
2444,98.10799686441796
2445,52.45467038068942
2446,71.57034863828108
2447,-11.387075599307645
2448,77.7204226233003
2449,59.72769576930576
2450,89.95065221134146
2451,-12.126732852776948
2452,45.234285594702584
2453,21.907990238414794
2454,50.51431912033302
2455,60.330071375723364
2456,53.35552823525641
2457,-2.9594157097322276
2458,16.67755698670837
2459,86.19030054226994
2460,19.226731388409117
2461,46.25870141048322
2462,53.48984781164114
2463,26.71816031343935
2464,41.6378329028334
2465,33.55808479707588
2466,16.491563326431194
2467,38.52435286911552
2468,52.275540093970456
2469,32.39870719497538
2470,8.236907725953186
2471,77.51520466819852
2472,-1.9817642179252444
2473,42.625951930637356
2474,-1.1715396490158831
2475,21.674308126198092
2476,35.826252379603744
2477,52.527319074540735
2478,67.02218011972218
2479,22.62583492429768
2480,30.926078176442807
2481,-11.550172048903331
2482,4.075042959942657
2483,-5.061950075680972
2484,-12.479857900312897
2485,16.111198165893118
2486,44.34390843966871
2487,33.637686789310415
2488,0.835408785213396
2489,49.29388673787964
2490,96.98571807557337
2491,93.98470176582387
2492,104.78475965074185
2493,27.021497908695235
2494,75.79024560475723
2495,-10.625132173809911
2496,65.42730600315159
2497,78.53349944455657
2498,-5.9292421287656305
2499,0.43148784758148767
2500,93.85612681857431
2501,22.179341697663904
2502,71.76456510167895
2503,105.40015851913785
2504,-11.795043977719548
2505,37.46828482543404
2506,68.32939147362328
2507,-2.292533676404382
2508,67.3178880989552
2509,47.52830818510231
2510,93.77740299284059
2511,25.804941084842653
2512,46.45676419653296
2513,29.091099213153022
2514,6.42054656749221
2515,81.49130487132817
2516,77.70654184480902
2517,57.33353997111474
2518,78.36394543038304
2519,3.3600012519471045
2520,51.53178417664092
2521,55.606496106502924
2522,66.23417082561487
2523,32.35857293791983
2524,55.56789813493024
2525,-0.7851995821653105
2526,22.115693079031825
2527,63.3178670801364
2528,-12.352487380685949
2529,0.9552880677112379
2530,80.89735726919697
2531,24.05867022494639
2532,-1.2642546765790037
2533,50.80161767593791
2534,85.45145218346535
2535,76.94892881571499
2536,36.09046597923858
2537,66.80451661608477
2538,8.360007967018209
2539,-12.114496050933361
2540,45.75796545019045
2541,32.62360772074572
2542,-7.720384203540349
2543,98.84760794069257
2544,95.10131150605807
2545,-2.0815682214500084
2546,18.32916965336493
2547,33.429758892918514
2548,41.22638378764366
2549,1.2483540050766666
2550,4.2185834254615955
2551,10.817236032752136
2552,-4.9623010243973145
2553,67.04882280788875
2554,36.21102610939554
2555,40.22938438032696
2556,61.76038088849423
2557,23.59873765137814
2558,-11.744300799200353
2559,37.8141363143191
2560,-5.558131125021686
2561,30.62556996762299
2562,5.368022030345024
2563,68.88379800289236
2564,-3.48783751529608
2565,-1.1165980310809192
2566,9.379650122119504
2567,51.75540476185328
2568,18.150776499939035
2569,52.538347342168755
2570,68.78391727885224
2571,92.86956926163306
2572,68.07260910718075
2573,81.28899233110144
2574,73.87566594272239
2575,87.3666923713652
2576,71.67933104475763
2577,-12.692373215283984
2578,55.9754181766498
2579,43.32975903780055
2580,8.692658806848433
2581,93.22437752527668
2582,49.30693419576453
2583,3.1390311581371417
2584,57.89931135658422
2585,74.65076717887723
2586,90.17086372575324
2587,90.25352982439767
2588,-12.17682298817642
2589,65.91157848432717
2590,100.0205577722065
2591,12.687842849132267
2592,54.26397940883854
2593,43.752542224117526
2594,11.775381566284466
2595,34.2466091960951
2596,72.9311711279592
2597,96.33164923927897
2598,1.990253121929519
2599,-11.80030304079156
2600,44.97966081321378
2601,72.52384537893195
2602,54.9965679441903
2603,34.53915282233382
2604,80.8743408836335
2605,63.46570573614653
2606,14.806920799608001
2607,62.151137292516154
2608,29.43942159551964
2609,66.16167802213181
2610,22.93886565218297
2611,94.96314410417153
2612,76.95117530614273
2613,-8.150221207751029
2614,59.05223258114479
2615,-3.5039689210221923
2616,23.13055576894777
2617,48.932592276494134
2618,15.456010181615682
2619,41.8221170371506
2620,66.45195739545018
2621,-5.291307966049359
2622,29.525341235930238
2623,97.97657857489659
2624,67.88250751513024
2625,29.448909268476744
2626,13.280521484300376
2627,83.5953410427402
2628,81.74893769287546
2629,69.80130406208347
2630,17.058768621359395
2631,44.92837276533607
2632,26.090805512858694
2633,55.13840106342435
2634,43.82152458326113
2635,58.91954706984614
2636,55.49041963783155
2637,66.92805780342096
2638,67.66290556802201
2639,52.1933529035352
2640,96.31724286398652
2641,73.60566947254975
2642,65.40364485018131
2643,4.777391242819852
2644,49.829975708645726
2645,95.19086695788096
2646,20.540819664767653
2647,39.589944913202295
2648,28.43236572041278
2649,26.204515086377103
2650,95.20803301223404
2651,10.30067299056715
2652,67.76800869007982
2653,55.72213949425997
2654,7.469102486729949
2655,65.01325402184558
2656,36.26403094327104
2657,-5.8496796480639945
2658,72.41406037845574
2659,36.29872538443542
2660,23.324435141573385
2661,90.00382901322978
2662,37.18378228089728
2663,20.765998318084613
2664,41.882005899415574
2665,69.52925201926864
2666,13.428627261482971
2667,41.04005288973608
2668,80.61034906312807
2669,47.91139150453938
2670,84.80855693061709
2671,11.868003971143581
2672,-4.098007613689868
2673,50.606132034528144
2674,74.95828833742064
2675,45.59416342763273
2676,85.9396738757554
2677,56.5555692282586
2678,9.71797763677949
2679,54.85860352659698
2680,-12.177772263861746
2681,63.78815429638891
2682,67.1218754633605
2683,69.52217318560923
2684,35.19504219668969
2685,40.15692608743846
2686,19.533958672268255
2687,97.50424398638985
2688,23.503534173573513
2689,96.78736262457105
2690,9.955740939678552
2691,7.604840208913057
2692,87.31774690855629
2693,57.39415976395012
2694,80.31542007540247
2695,-11.753246886398193
2696,5.15540010052277
2697,96.38524294024124
2698,7.55302606194763
2699,34.12939749890338
2700,24.869711649832144
2701,39.68226426579304
2702,60.765682594046
2703,92.0631077319156
2704,34.15527189673687
2705,34.61949940462781
2706,94.131352994001
2707,-12.53959037961222
2708,79.53138079288358
2709,-11.97223735152806
2710,53.81708569384807
2711,-1.9587404563512258
2712,35.34343944102929
2713,44.69980936488072
2714,55.54208260862146
2715,24.26404061116744
2716,35.08423514251302
2717,-9.257574344996444
2718,53.08180466622438
2719,32.6624221431351
2720,58.22471297999388
2721,-3.253938742997067
2722,27.631181889073236
2723,7.849658538826547
2724,29.0388470159513
2725,16.37806647149599
2726,59.944764498155195
2727,21.98225225425633
2728,52.809506459959934
2729,34.41963751129198
2730,14.438458547460153
2731,-11.926427941997316
2732,73.75525494157675
2733,49.405010084270536
2734,25.8266963236815
2735,47.92487457036122
2736,41.8509044716616
2737,8.610279332724588
2738,38.16829374423956
2739,89.40746262993176
2740,85.63769644114103
2741,57.79426996768766
2742,18.033350211479984
2743,9.689080554812204
2744,46.94799088749576
2745,68.56961633842104
2746,37.067858715448295
2747,53.940099376550776
2748,59.32309729316696
2749,17.713841153269023
2750,89.70298574976809
2751,53.694357820586966
2752,19.86575566325894
2753,93.65559027530934
2754,79.93955389842455
2755,43.24996351988333
2756,-6.557945112943056
2757,52.28175261440047
2758,-11.905341838079252
2759,54.869556577842886
2760,14.614111637711957
2761,93.2291986685842
2762,71.30690923856747
2763,-12.539704244944163
2764,66.52261060598997
2765,77.51469066343257
2766,69.73877035839547
2767,71.17891035634455
2768,86.18764161110495
2769,5.700302570588928
2770,-0.3348388629122631
2771,35.1064856778431
2772,-11.481260910300364
2773,-0.807462688770382
2774,24.649753236052806
2775,57.324021908617745
2776,20.684946123105192
2777,96.3627244589045
2778,72.75595546542183
2779,12.814924128164224
2780,13.036955595995643
2781,-12.064283670535346
2782,58.56432395111701
2783,19.614828899988634
2784,51.064056719020044
2785,79.94548855203583
2786,34.226627871388274
2787,94.1201915954096
2788,83.33916187041605
2789,46.054237599255785
2790,17.863797888792398
2791,4.939183923219826
2792,62.00528764574667
2793,60.82602108157828
2794,-10.071175602506361
2795,35.46421655074355
2796,-11.654193831820084
2797,10.407927827072356
2798,20.308180079314287
2799,46.288011431179825
2800,25.215382007960454
2801,41.59101925432146
2802,86.46055560281434
2803,17.467146922553365
2804,6.301222606170801
2805,12.92265583285889
2806,-11.746061912332125
2807,-12.320355167607813
2808,-12.813233398938456
2809,29.12746660628476
2810,35.03140759624325
2811,98.26705844568828
2812,79.89221187707297
2813,41.82889102480157
2814,88.91924885944951
2815,68.41299751238441
2816,12.358871306002781
2817,15.32983320676325
2818,82.6876730007513
2819,64.71970683999855
2820,42.48973614808518
2821,42.49771950149779
2822,74.22061497500769
2823,-11.986293025656215
2824,32.94436036480058
2825,56.25414333735973
2826,103.27167010967275
2827,70.50057241323718
2828,35.97058165873772
2829,58.635578322510035
2830,15.689466562423865
2831,24.716659522530122
2832,57.90126708471046
2833,54.04244487081666
2834,2.636110548704253
2835,96.97061801545868
2836,38.65095016662509
2837,51.13777379376197
2838,85.12725260053809
2839,12.374157222434256
2840,78.04026815098419
2841,32.110332923654774
2842,7.959838807799184
2843,89.08991600266964
2844,26.992272563846605
2845,-4.131357503242029
2846,92.24174256160263
2847,101.3644308672096
2848,36.40687627341165
2849,-12.00474555602999
2850,83.80790770188533
2851,19.18734784462877
2852,45.27452049515134
2853,81.42057482087304
2854,42.23145811002394
2855,48.45469224566806
2856,59.8749480356791
2857,85.03148444243918
2858,35.070508873811626
2859,-12.525619142822805
2860,67.30652950252968
2861,99.82649019874587
2862,74.06472660050038
2863,45.47937898843472
2864,38.0599308423854
2865,42.3330143318334
2866,75.06216490533832
2867,10.459958479577397
2868,56.615490247427466
2869,41.78185596883999
2870,6.397371257216914
2871,48.37068164849379
2872,59.38194605866615
2873,64.07213174914706
2874,-11.730029044567535
2875,58.24161418950269
2876,44.09077978098174
2877,24.221718853349472
2878,3.2720820963551214
2879,105.36080034652713
2880,49.86081786805338
2881,24.652479306486956
2882,66.62518209373782
2883,9.4895001018034
2884,0.40378380284888216
2885,75.01469430875417
2886,23.607044517395163
2887,32.23010036806199
2888,22.34963589785425
2889,8.784817481414764
2890,-11.866299489833553
2891,32.751627989490935
2892,74.8354497871559
2893,46.409270695405866
2894,74.13536478840226
2895,97.31502010765874
2896,26.86365119444306
2897,41.3989935425712
2898,101.68918625463854
2899,96.62520882334316
2900,62.88576118400227
2901,16.388172238118347
2902,-12.39417335833219
2903,6.990351309016675
2904,13.120807482974218
2905,27.322274732672827
2906,23.681245139433635
2907,8.869401923450816
2908,96.945224777349
2909,48.259356552088164
2910,24.119519297594618
2911,53.11105620775934
2912,39.53426028427233
2913,92.97236120238848
2914,104.9453147992288
2915,5.3648976474202685
2916,83.95271501376898
2917,2.451657677670422
2918,102.4914212335243
2919,50.27245954910133
2920,57.4553892737939
2921,59.19838568951674
2922,33.38848834150545
2923,55.215146749175226
2924,73.15303963818805
2925,45.03391779623618
